Agente;Anos(x);Clientes(y)
A;2;48
B;3;50
C;4;56
D;5;52
E;4;43
F;6;60
G;7;62
H;8;58
I;8;64
J;10;72
